Retention Time (min),Van der Waals Radius (pm),HOMO Energy (eV),LUMO Energy (eV),Redox Potential (V),Molecular Weight (g/mol),Polarizability,pKa,Number of Benzene Rings
5.25,198.0,-6.82,1.09,0.45,139.2,7.44,9.7,1
7.56,209.0,-8.66,0.07,0.89,385.1,5.69,0.72,3
18.63,180.5,-9.42,-1.89,-0.84,348.4,0.77,12.47,3
14.38,116.6,-5.33,-2.78,1.89,123.9,2.85,11.78,1
1.6,160.8,-10.19,-0.84,1.44,167.2,8.47,1.2,1
4.13,160.8,-6.68,0.36,1.66,374.8,7.32,11.18,3
12.81,148.2,-5.45,1.14,-1.92,548.5,4.59,13.46,4
11.97,104.5,-7.01,1.26,0.28,407.3,4.1,6.89,4
5.52,210.6,-8.46,-2.84,-0.82,245.9,8.08,7.95,2
18.75,116.5,-9.81,-1.78,1.4,427.9,0.87,9.52,3
12.67,190.9,-8.8,-1.3,0.53,299.3,4.16,3.73,2
11.18,205.5,-6.76,-2.06,0.16,224.2,4.25,9.1,1
12.21,195.2,-7.1,1.01,-1.54,199.4,3.62,6.65,1
14.87,243.9,-5.43,0.84,0.16,214.2,2.08,5.68,1
6.93,115.5,-5.8,-0.42,0.53,174.4,6.19,12.64,1
8.57,230.1,-6.1,1.91,1.82,431.5,6.29,11.17,4
4.99,104.4,-5.53,-2.28,0.34,221.7,6.89,13.08,1
4.54,180.2,-9.34,1.5,1.87,185.6,8.22,11.71,1
18.94,160.6,-8.78,-2.42,1.85,421.8,0.24,0.59,4
15.05,178.6,-8.72,-2.18,0.6,220.9,2.01,8.49,1
10.32,154.8,-7.64,0.48,0.02,343.8,4.79,9.77,2
5.32,128.6,-6.99,-2.45,-0.14,352.6,7.84,9.31,3
5.83,102.9,-9.28,-0.17,1.56,344.7,6.73,3.81,3
2.1,177.7,-10.88,-0.9,-1.89,113.2,8.4,5.96,1
9.25,226.4,-8.6,0.64,-1.54,200.0,5.62,0.55,1
6.92,156.0,-9.15,1.5,-1.59,243.9,5.85,1.32,1
14.23,133.4,-5.35,0.85,1.03,421.3,3.13,7.85,4
8.18,112.1,-5.67,1.25,-0.64,373.3,5.8,8.15,3
4.41,112.8,-5.84,-2.84,0.55,215.6,7.81,2.82,2
1.47,133.2,-7.08,-1.45,0.42,406.1,8.4,6.27,4
2.28,115.0,-8.93,-0.42,-0.46,500.0,8.05,6.61,4
13.91,139.8,-7.71,-0.92,0.13,530.3,2.68,0.16,4
9.62,109.9,-6.11,-1.84,0.58,251.3,5.27,2.0,2
11.2,109.8,-10.41,-1.46,1.76,331.5,5.2,8.74,2
18.04,228.4,-6.19,1.73,0.3,318.4,0.9,13.9,3
19.82,124.3,-10.75,-1.53,0.46,236.5,0.74,9.11,2
5.12,184.0,-6.1,-1.23,-1.73,235.3,7.15,1.68,1
13.6,216.0,-6.15,-2.98,1.81,176.8,1.6,11.5,1
6.0,168.5,-10.69,1.23,0.11,391.6,7.04,6.04,3
1.39,123.0,-7.24,-2.23,1.21,206.7,9.28,1.17,2
15.41,129.9,-7.99,-1.98,-1.8,320.1,1.9,8.4,3
7.08,164.9,-9.98,-1.72,-0.32,309.3,6.14,3.19,3
8.29,179.2,-10.11,1.42,-0.97,335.8,6.21,5.83,2
12.18,152.4,-6.36,-1.97,-0.93,421.1,3.63,4.46,4
16.79,217.2,-7.59,0.99,1.17,327.6,1.4,9.0,2
12.95,212.7,-5.1,1.04,0.5,153.3,4.26,6.03,1
17.58,239.1,-5.11,1.64,-0.24,320.3,0.86,1.46,2
6.2,104.3,-5.04,-2.42,-1.96,455.4,7.47,3.02,4
16.16,234.4,-10.29,-1.91,1.86,240.9,1.62,7.01,2
4.53,158.9,-5.37,0.71,1.85,115.0,7.07,11.05,1
19.1,231.8,-9.53,-2.02,-1.13,142.8,0.78,0.14,1
14.06,203.6,-8.25,-1.57,-1.83,471.3,2.53,8.57,4
5.09,248.1,-6.46,-2.17,0.12,522.8,7.69,1.62,4
19.0,213.9,-9.78,-2.14,1.81,168.4,1.03,8.46,1
14.89,154.7,-7.6,-0.59,1.64,245.7,2.0,11.72,1
5.82,175.2,-9.89,-2.45,0.34,281.7,8.28,3.2,2
5.05,156.5,-10.37,-1.39,-0.79,304.7,7.21,6.94,3
10.85,154.7,-10.3,-0.87,-0.68,362.9,3.98,10.84,3
1.49,139.1,-8.85,-2.88,1.59,503.6,10.0,2.46,4
4.94,174.4,-10.97,-1.06,-0.03,435.9,7.87,2.14,4
9.07,202.3,-8.45,-2.53,-1.48,405.1,5.7,12.67,3
8.11,141.6,-7.01,-0.53,-1.01,176.1,5.93,9.73,1
9.81,178.7,-8.59,1.13,-0.89,404.8,5.16,10.31,4
6.27,117.6,-10.49,1.09,-1.51,316.4,6.68,11.82,2
12.15,124.0,-10.62,-2.6,-0.15,384.5,3.84,7.55,3
17.41,107.0,-9.33,0.01,1.66,213.3,1.43,6.84,2
3.23,245.6,-9.98,1.17,0.68,271.8,8.72,7.79,2
10.83,100.6,-5.21,-1.81,-1.71,143.8,4.21,10.04,1
3.51,126.8,-10.09,0.81,-1.98,532.1,8.37,5.47,4
14.62,191.9,-6.17,1.45,-0.9,443.5,2.69,1.33,4
8.53,112.2,-7.48,1.03,-0.55,541.3,6.11,1.9,4
11.74,232.3,-7.58,-2.46,1.11,182.4,4.21,13.63,1
4.48,207.9,-7.93,-2.95,1.87,249.2,7.37,0.72,2
3.75,245.0,-5.17,-2.04,-0.45,322.2,8.99,9.96,2
10.27,176.1,-8.82,-1.65,0.75,304.9,4.74,13.21,2
7.76,145.1,-6.27,0.08,1.98,262.7,6.72,1.81,2
18.87,182.4,-7.67,-1.08,0.98,494.8,0.83,10.11,4
15.54,239.6,-8.63,0.52,0.54,517.0,3.09,4.23,4
15.22,178.1,-5.27,-1.23,-1.69,327.9,2.57,3.32,2
18.17,140.1,-7.41,-2.23,-0.71,322.6,0.6,11.94,2
2.59,231.6,-10.29,-1.44,1.65,125.7,8.38,12.73,1
11.49,155.8,-8.49,1.42,-1.2,524.4,4.43,4.86,4
12.11,100.2,-6.31,1.79,1.37,409.7,2.99,8.86,4
19.28,137.2,-6.84,-1.96,0.79,230.8,0.72,2.46,2
6.55,147.7,-5.5,0.94,-0.53,493.8,5.56,11.06,4
5.58,228.8,-9.44,-1.63,0.12,418.1,6.59,12.34,4
2.91,168.8,-6.45,1.44,0.17,290.9,9.22,4.46,2
1.31,166.7,-8.24,-2.17,0.86,346.9,9.19,9.14,3
18.66,150.4,-7.56,0.33,0.07,365.0,0.57,12.27,3
13.73,232.1,-5.27,-2.58,-1.47,348.0,2.98,0.22,3
15.92,241.8,-5.12,1.87,1.09,411.5,2.47,11.98,4
6.35,248.8,-5.83,0.5,-0.37,175.6,7.48,8.01,1
12.14,156.5,-8.85,1.21,1.85,544.6,3.31,5.8,4
2.22,244.9,-5.67,-0.17,-0.87,292.2,9.01,7.32,2
10.23,218.8,-7.17,-0.62,-0.95,145.7,4.67,11.54,1
19.57,201.4,-8.42,0.11,-0.67,343.5,0.39,10.11,2
17.65,136.7,-10.79,-0.36,0.29,159.0,1.33,7.02,1
7.43,132.5,-6.38,-0.65,1.58,204.9,6.09,6.83,1
19.27,124.9,-7.99,0.8,-1.29,195.5,0.1,12.59,1
5.4,238.4,-6.28,-2.11,-0.88,243.0,6.79,3.25,1
19.04,144.1,-6.51,-2.14,0.33,437.3,0.1,1.34,3
18.89,168.0,-6.24,-0.84,-0.18,123.1,0.1,9.5,1
16.18,174.1,-9.2,-1.4,-0.21,113.8,2.55,9.83,1
12.98,216.7,-6.2,-2.63,1.28,321.6,2.99,7.96,2
17.61,226.6,-7.71,1.22,1.7,335.8,0.81,3.68,2
6.57,120.9,-8.16,0.86,-0.07,374.5,6.15,4.14,3
17.13,164.0,-6.95,-0.28,0.75,203.9,1.5,8.64,1
12.74,226.4,-10.87,1.9,1.2,211.4,3.67,3.82,2
1.25,222.7,-10.39,-2.64,0.07,133.8,8.95,6.99,1
7.6,115.4,-9.25,0.83,-0.82,123.3,6.32,4.65,1
3.81,123.5,-5.1,-1.67,0.55,490.6,9.19,7.15,4
19.65,145.6,-10.16,-1.16,0.34,130.4,0.53,3.21,1
10.09,111.3,-9.02,-1.9,1.61,209.9,5.42,2.77,2
10.45,163.7,-10.69,0.95,-1.79,446.0,4.51,10.28,4
13.15,116.1,-9.01,-2.28,1.64,501.9,3.61,5.4,4
8.0,185.2,-9.08,1.2,0.14,287.1,6.71,3.26,2
3.6,137.0,-5.32,0.31,-1.94,150.3,8.42,12.02,1
16.62,189.5,-5.93,-2.7,-0.62,225.2,1.29,5.62,1
4.61,117.6,-8.7,1.05,0.9,142.2,7.56,1.62,1
10.72,246.4,-10.85,0.14,-0.05,439.8,4.86,9.91,4
5.26,239.9,-6.01,1.52,1.92,284.4,7.81,3.92,2
2.86,158.8,-7.04,0.74,-0.31,472.3,7.81,7.91,4
17.38,136.3,-10.09,-0.19,-0.69,467.4,1.0,8.73,4
19.49,137.6,-5.02,1.18,1.29,124.2,0.11,13.48,1
19.26,172.5,-10.4,-1.61,0.19,376.2,0.63,2.68,3
18.22,106.0,-5.8,-0.27,0.73,139.6,1.39,3.98,1
15.71,196.0,-9.23,-1.53,1.22,359.4,1.64,13.05,3
7.33,161.2,-8.39,1.84,0.69,310.3,6.5,10.06,2
2.54,156.6,-6.23,-1.87,-0.31,540.6,9.19,6.29,4
8.74,221.4,-6.93,-2.92,-1.5,216.3,5.48,10.29,1
5.41,206.4,-5.37,-1.37,0.32,261.4,6.99,5.79,2
3.52,243.2,-7.27,-0.49,1.59,389.4,7.87,5.74,3
2.02,152.8,-10.41,-2.86,-0.32,512.2,9.3,2.19,4
14.79,234.6,-5.69,-0.2,1.64,462.7,3.2,7.31,4
1.22,215.5,-6.39,1.37,0.01,254.7,10.0,3.68,2
15.64,153.6,-6.73,0.52,0.48,221.2,2.67,8.87,2
3.79,193.2,-10.68,0.11,1.33,310.7,8.25,5.58,2
2.51,143.3,-8.62,1.78,0.26,225.9,8.27,11.95,1
2.7,231.2,-10.0,1.79,-1.64,448.2,8.28,10.8,4
13.77,116.9,-6.07,1.12,1.92,317.7,2.52,2.07,2
5.66,131.9,-6.8,0.04,-1.02,391.9,6.7,8.28,3
8.99,127.5,-5.7,-0.56,0.84,217.8,5.39,9.99,1
11.59,160.5,-5.2,-2.93,0.02,362.3,3.39,7.2,3
17.35,211.8,-6.35,0.03,-0.08,512.4,1.14,1.6,4
14.81,179.0,-5.03,1.95,-1.02,461.9,2.45,7.05,4
6.14,173.2,-7.31,1.09,0.89,314.2,7.8,6.06,3
3.5,100.1,-10.78,-1.3,-1.55,183.0,8.95,4.56,1
2.05,163.8,-10.91,-2.24,1.96,268.7,8.75,8.16,2
6.73,109.5,-8.95,0.92,1.38,238.7,7.69,4.55,2
5.98,131.2,-6.06,0.72,0.14,333.9,7.14,3.3,2
9.67,239.9,-5.8,1.84,-0.3,258.0,6.02,10.3,2
13.98,132.3,-5.24,1.37,-0.85,206.8,3.28,2.99,2
14.22,228.8,-10.61,-0.22,0.01,357.9,2.77,11.27,3
6.39,220.4,-10.73,-2.49,1.52,364.3,6.42,13.71,3
8.22,123.9,-5.52,-0.58,-0.9,229.4,5.64,6.18,1
4.44,190.9,-9.17,-1.43,0.0,520.1,7.45,11.37,4
15.98,117.3,-7.65,-0.44,-1.06,230.8,2.02,2.36,2
2.08,209.2,-5.11,-1.49,-0.65,526.0,8.24,11.16,4
14.24,195.6,-8.6,1.31,-1.24,237.9,2.55,13.47,2
15.8,221.8,-7.0,1.22,1.96,251.9,2.11,7.24,2
15.77,171.9,-8.59,-1.42,0.29,312.4,1.54,3.58,3
5.93,237.2,-6.39,-0.0,0.93,109.2,7.49,2.25,1
8.1,107.4,-7.83,-0.85,-1.61,302.4,5.89,12.83,2
12.16,143.9,-9.57,1.55,-0.54,538.6,3.88,4.54,4
6.18,207.3,-9.37,-2.06,1.57,174.5,6.93,6.96,1
8.05,162.7,-9.45,0.49,-1.66,426.8,5.93,6.07,3
4.74,125.9,-7.81,1.85,-1.34,319.3,7.99,6.09,2
9.74,116.1,-6.78,-2.12,0.5,400.0,4.64,10.71,3
1.85,222.6,-5.3,-1.99,0.49,346.8,9.2,13.09,2
16.2,171.0,-6.84,0.47,1.35,520.5,1.33,8.91,4
2.46,232.3,-6.31,0.9,1.74,142.0,8.64,13.4,1
10.86,210.0,-9.99,-0.55,-1.43,518.6,3.85,2.67,4
6.83,161.5,-8.76,0.05,-0.96,304.2,6.38,7.9,2
11.97,156.0,-8.52,-1.94,-0.29,260.5,4.39,9.6,2
19.23,177.3,-6.88,-0.62,-2.0,312.4,0.1,10.01,3
13.27,233.4,-9.22,-2.44,-1.72,132.9,4.28,10.58,1
1.67,210.6,-9.18,-1.39,-1.09,519.8,9.04,4.66,4
9.18,100.8,-8.86,-1.58,-0.08,138.0,5.04,12.35,1
10.69,204.1,-6.14,-0.78,-0.99,349.7,4.52,1.84,2
11.19,237.9,-7.53,1.65,1.51,504.4,4.54,3.9,4
13.95,206.6,-10.55,-2.09,-0.7,372.1,3.53,6.56,3
6.27,126.6,-10.53,-0.99,1.7,286.0,6.63,8.29,2
3.45,172.5,-8.77,0.08,1.9,392.0,9.02,4.13,3
8.46,121.0,-6.4,1.73,-0.2,545.4,5.92,12.71,4
19.17,153.8,-6.87,-2.33,-1.09,425.1,0.27,6.33,4
4.56,240.6,-6.75,1.59,-0.83,241.6,6.66,1.4,2
18.18,238.5,-6.4,-2.59,1.11,306.7,0.48,11.47,2
11.33,142.4,-9.28,-0.6,-0.91,336.7,4.25,13.52,3
9.68,150.9,-7.71,-0.73,-0.48,330.8,5.6,4.85,2
17.76,190.0,-7.74,-1.95,-0.09,152.6,0.1,7.77,1
9.71,244.5,-6.56,-1.26,0.3,127.9,5.0,8.16,1
14.76,122.2,-5.26,-0.73,1.98,308.1,2.9,11.22,3
8.58,138.5,-9.33,1.33,-1.07,389.7,6.2,2.13,3
18.18,231.0,-6.24,1.78,-0.59,324.0,0.18,11.78,2
14.11,173.8,-7.04,-0.41,-0.95,241.8,2.24,10.1,2
14.29,234.8,-7.52,1.35,-0.56,237.7,2.87,0.49,1
7.23,127.8,-6.35,0.04,-1.6,413.9,6.37,7.94,3
15.38,179.9,-5.34,-1.25,-0.56,310.1,1.73,0.39,3
13.09,148.9,-10.78,-2.03,1.55,186.3,3.8,6.95,1
5.56,147.5,-10.12,-0.93,-0.81,385.5,7.56,8.39,3
4.05,167.0,-6.46,-0.39,-0.51,231.2,7.94,8.89,2
16.13,165.0,-10.5,-2.78,1.78,350.8,2.07,12.98,3
19.22,153.6,-7.9,-2.27,0.91,369.3,0.62,4.16,3
9.7,237.2,-9.68,0.0,0.07,208.2,5.67,11.82,2
12.23,209.8,-9.35,-1.87,1.11,223.3,3.8,6.33,2
17.3,209.1,-6.79,1.19,-1.51,125.4,2.13,9.34,1
9.69,143.5,-10.82,-1.37,-0.14,157.5,5.01,11.31,1
19.09,186.7,-5.76,-2.48,-1.53,212.4,0.1,10.14,1
11.94,216.9,-8.33,-2.58,-1.07,524.9,3.32,11.14,4
16.59,219.3,-7.99,1.69,-1.43,425.3,1.87,8.9,4
18.27,151.7,-7.76,-2.41,-0.55,413.0,1.18,11.21,3
16.49,215.6,-7.13,-2.3,-0.47,300.9,1.85,12.73,2
4.03,210.4,-8.93,1.31,1.79,433.7,7.71,12.66,3
12.95,121.2,-10.39,-1.73,-0.94,345.3,3.88,4.59,2
8.57,229.9,-9.09,0.33,-0.11,219.5,5.14,13.61,2
2.19,166.2,-9.99,1.08,1.25,313.0,8.84,0.81,3
9.06,173.0,-7.66,0.04,1.26,420.2,5.16,8.63,3
5.91,167.3,-9.09,1.79,1.0,425.2,7.88,6.93,4
17.13,185.2,-5.25,0.54,-0.85,330.0,1.6,3.23,3
1.63,193.2,-5.21,-2.44,-0.02,332.4,9.85,7.49,2
19.22,174.7,-7.28,-0.21,-1.26,340.9,0.33,0.92,2
7.75,230.0,-7.3,0.59,-1.25,348.5,5.97,7.75,3
7.78,194.2,-5.09,1.01,-0.26,326.5,6.41,11.96,2
1.31,160.2,-5.68,-2.87,0.95,529.0,9.83,1.97,4
4.52,162.5,-6.41,0.59,0.11,291.2,8.46,4.55,2
8.62,221.6,-9.12,1.13,1.55,385.3,6.25,8.84,3
18.66,152.2,-8.81,0.73,1.32,286.8,1.49,5.03,2
2.89,131.7,-9.79,-0.44,-1.87,145.9,9.17,5.81,1
18.96,108.9,-8.08,-0.71,0.27,393.2,0.83,4.74,3
17.52,231.4,-5.06,-0.25,0.44,437.3,2.37,6.76,4
9.63,237.8,-5.53,0.52,1.85,127.5,4.85,5.22,1
7.21,118.0,-10.29,1.61,-1.91,162.5,7.06,2.02,1
5.42,150.2,-10.85,0.09,0.12,206.2,6.07,2.78,1
12.67,126.3,-5.61,1.44,-1.18,493.6,3.36,1.11,4
1.63,117.4,-7.78,0.51,-1.79,244.8,8.86,6.55,1
1.3,235.0,-9.8,-2.66,0.35,197.3,8.82,11.84,1
9.15,108.5,-6.96,-0.5,1.09,422.1,5.35,1.27,4
2.29,247.1,-7.13,-1.57,1.1,125.0,8.66,9.22,1
5.79,114.5,-10.27,-1.57,-1.88,314.9,6.7,5.88,3
5.2,229.5,-9.44,-1.22,-0.37,329.5,7.29,12.2,3
5.81,185.0,-10.64,-1.43,-1.82,290.1,6.74,5.09,2
3.49,155.2,-9.74,-0.11,-1.01,425.9,7.86,9.72,3
1.23,151.4,-10.21,0.42,-1.23,234.2,9.05,5.59,1
3.19,213.6,-9.84,-1.66,-1.14,360.6,7.8,7.59,3
12.75,147.2,-6.89,-2.35,-0.64,484.2,3.85,10.85,4
19.51,198.6,-10.7,-2.71,-0.89,521.6,0.1,13.55,4
19.82,177.6,-10.39,-0.12,1.85,447.5,0.1,1.89,4
8.77,172.7,-10.19,-2.07,-0.59,189.8,5.44,7.41,1
