Retention Time (min),Van der Waals Radius (pm),HOMO Energy (eV),LUMO Energy (eV),Redox Potential (V),Molecular Weight (g/mol),Polarizability,pKa,Number of Benzene Rings
4.1,235.2,-9.1,-2.95,1.58,426.9,7.34,1.85,4
13.14,183.2,-9.21,1.64,-1.28,172.0,3.61,0.43,1
10.32,224.0,-9.47,-0.31,1.05,326.8,5.7,10.47,3
19.8,208.8,-6.5,-2.54,-1.75,469.9,0.1,13.77,4
2.24,105.8,-5.01,1.21,-0.15,160.1,8.57,8.34,1
15.88,216.0,-7.8,1.92,-1.98,165.6,2.61,1.01,1
6.48,132.5,-5.33,-0.76,1.24,137.3,6.64,0.86,1
5.59,235.5,-8.62,-2.79,1.8,121.3,7.18,4.4,1
13.59,106.4,-10.36,-2.41,-1.86,442.1,2.96,5.33,4
5.68,150.0,-8.55,-1.09,1.74,136.7,7.4,0.05,1
13.65,115.0,-9.22,1.43,1.1,410.4,2.58,11.8,3
10.83,171.3,-8.04,-2.26,-0.56,207.8,5.05,6.56,1
9.06,223.0,-7.06,1.12,1.64,388.1,5.92,13.94,3
11.54,144.7,-8.23,-2.93,-0.81,314.6,4.34,12.38,3
6.45,122.6,-5.39,-0.71,-0.36,385.4,7.22,7.01,3
14.42,149.5,-5.69,0.22,-1.61,412.8,2.53,8.78,4
8.88,222.1,-6.79,-2.7,0.63,303.7,5.49,4.4,3
7.85,121.1,-8.06,0.07,-1.88,353.5,6.38,4.25,3
16.74,134.1,-10.21,1.72,-0.06,136.8,1.49,1.82,1
18.57,110.3,-8.62,-2.2,0.73,389.6,1.06,7.64,3
1.87,205.9,-6.77,0.65,1.28,539.4,8.84,1.14,4
5.42,159.3,-9.29,0.05,-1.4,508.3,7.78,6.26,4
7.62,146.6,-10.38,-2.07,1.02,515.3,6.27,4.5,4
16.48,207.8,-5.55,-2.97,0.88,442.7,2.19,11.07,3
19.72,150.4,-6.75,-2.95,0.24,295.5,0.1,5.34,2
19.41,209.2,-7.31,-0.34,0.34,387.1,0.1,12.62,3
18.19,222.3,-6.25,1.71,-1.63,390.7,1.92,2.65,3
6.63,132.6,-5.99,0.22,0.4,330.0,6.85,13.03,2
19.85,246.1,-8.1,0.57,-0.47,358.8,0.1,8.31,3
5.74,124.4,-5.71,-0.53,1.47,219.5,7.4,1.68,1
3.01,143.6,-5.5,-0.09,-0.75,398.2,7.29,7.03,3
19.07,127.0,-9.37,-2.37,0.31,246.4,1.14,3.75,2
5.43,151.8,-7.35,1.38,-0.29,303.0,7.41,10.49,3
14.11,172.0,-7.84,0.8,1.51,132.3,2.23,9.12,1
2.11,178.3,-7.77,1.99,-0.98,405.3,9.08,0.88,3
14.88,228.0,-5.37,-1.51,-1.68,487.4,1.68,5.85,4
17.75,233.4,-9.17,-1.86,0.99,141.9,1.14,12.42,1
6.18,133.0,-5.1,-2.37,-0.35,465.7,6.9,5.71,4
8.2,193.4,-5.59,1.82,0.36,499.5,6.45,10.41,4
8.11,116.7,-8.25,0.9,-1.89,119.9,5.15,1.59,1
15.23,168.8,-6.1,-2.17,1.81,465.4,2.54,12.14,4
5.52,148.4,-6.39,-0.24,1.51,263.1,6.79,7.03,2
4.27,147.5,-6.93,-0.93,0.5,281.8,8.64,13.27,2
9.54,172.4,-9.08,-2.24,-1.93,178.8,4.46,7.52,1
6.78,209.5,-9.82,-2.19,-0.49,455.8,6.84,10.77,4
16.94,110.4,-6.97,1.82,1.92,414.6,1.35,13.61,3
5.52,231.9,-5.94,-1.48,0.73,211.0,6.93,10.21,2
10.55,210.2,-10.9,1.71,-1.36,206.3,5.09,8.08,2
18.91,126.5,-7.14,-2.62,-0.16,163.6,0.41,5.13,1
13.05,240.9,-8.34,-0.7,1.87,534.6,4.28,0.6,4
17.48,175.9,-5.61,-2.35,0.14,242.4,1.2,6.06,2
18.86,250.0,-9.07,-2.98,-1.9,326.7,1.19,5.77,3
15.26,129.6,-8.15,-0.23,0.48,539.3,2.57,11.52,4
14.29,180.2,-7.91,-2.43,-0.92,226.1,2.63,2.65,2
19.39,143.5,-10.16,0.61,-1.6,456.9,0.22,10.4,4
19.89,145.6,-6.72,0.49,-0.39,409.6,0.1,0.53,3
9.58,188.7,-6.02,-2.12,0.23,439.9,5.91,12.41,4
2.35,238.3,-10.65,1.71,-1.93,135.2,8.87,9.35,1
6.56,220.8,-9.25,0.61,0.24,160.3,6.22,5.91,1
3.89,208.6,-10.77,-1.51,0.04,518.3,8.3,3.72,4
8.93,183.9,-5.26,0.55,1.18,336.7,5.76,2.58,2
3.49,238.3,-7.0,0.66,-0.31,205.7,8.09,8.2,2
12.48,173.9,-5.21,-1.29,0.21,425.6,3.44,5.74,4
8.27,231.1,-7.81,-1.12,0.97,543.8,4.88,10.4,4
18.01,225.1,-6.19,-1.2,1.59,189.3,0.72,12.69,1
19.39,132.1,-8.75,0.08,-0.48,283.2,0.24,4.14,2
11.39,215.7,-8.88,1.5,0.41,322.2,4.48,9.1,2
6.22,101.8,-8.73,-2.13,0.78,306.9,7.81,5.92,3
12.25,148.4,-7.05,1.38,-1.83,203.1,3.28,0.6,2
18.04,134.4,-8.84,-2.86,1.2,245.2,1.45,8.62,1
8.73,176.0,-5.6,0.3,-0.49,524.5,5.0,5.09,4
11.49,210.5,-5.1,-0.93,0.68,212.4,4.06,0.19,1
6.16,114.7,-10.82,0.96,-0.11,124.2,7.83,6.61,1
9.65,177.2,-9.84,0.61,0.81,372.0,4.7,1.28,3
8.63,240.8,-10.33,-0.6,0.9,540.7,5.77,8.79,4
5.72,134.3,-10.75,0.22,-1.23,340.1,7.36,7.37,2
10.61,201.6,-9.63,-0.49,0.65,402.4,3.43,7.0,4
6.9,188.9,-8.32,1.06,1.41,413.1,6.93,13.12,3
8.09,101.5,-5.98,-0.62,-1.06,101.9,5.93,12.33,1
10.97,171.4,-9.67,-0.38,1.03,247.7,4.03,10.0,1
15.26,206.3,-8.04,-1.75,0.54,163.1,2.51,8.09,1
7.34,106.6,-5.42,0.03,1.82,246.1,5.76,3.53,1
18.56,231.9,-7.0,-1.49,-0.96,355.8,0.32,0.11,3
17.38,178.0,-6.21,-0.11,-1.38,444.7,0.52,1.67,4
1.93,104.6,-7.69,-2.15,-0.75,148.1,9.12,4.48,1
5.82,133.7,-5.12,-2.2,-0.97,409.9,7.02,2.75,3
9.48,243.1,-7.47,-0.91,1.03,230.8,5.52,7.98,2
2.99,187.3,-10.73,-0.87,0.93,329.7,8.81,7.49,2
7.62,116.1,-9.81,-1.66,0.68,489.0,6.23,5.46,4
15.06,143.1,-8.57,-2.34,-1.13,545.5,2.14,11.21,4
13.93,168.5,-7.39,-2.8,1.45,348.1,2.81,10.24,2
12.83,103.1,-6.37,-2.87,1.83,428.6,3.43,9.63,4
14.5,161.7,-8.52,-1.64,0.13,443.4,2.42,7.04,3
4.89,173.4,-6.74,-0.69,0.6,207.9,7.88,0.61,2
7.49,136.6,-6.26,0.63,0.0,205.2,7.97,5.99,2
13.85,188.3,-9.1,-0.63,-0.87,241.6,3.13,6.99,1
17.71,213.0,-5.12,1.52,-0.86,244.4,1.12,6.27,1
11.33,135.4,-7.1,-2.82,-0.75,422.9,3.59,0.06,4
6.37,193.1,-5.71,-2.1,-1.24,366.9,6.71,9.13,3
1.57,195.9,-7.66,-1.31,1.61,374.6,9.7,3.6,3
14.5,242.3,-6.55,-0.11,1.43,329.2,2.75,0.63,2
1.15,216.7,-6.38,1.26,-0.15,194.6,9.88,7.05,1
8.08,227.3,-5.55,-1.25,-0.53,216.4,5.09,12.89,1
11.08,173.6,-10.1,-1.66,1.76,273.3,4.17,0.41,2
18.52,127.8,-7.65,-2.69,-1.11,297.6,0.62,0.19,2
2.7,249.4,-8.43,1.11,0.21,310.6,8.39,8.23,2
8.71,119.4,-5.46,-1.1,-1.78,510.9,6.34,7.6,4
1.46,170.7,-10.37,-0.14,-1.24,301.3,9.56,0.22,3
7.51,110.2,-5.1,1.92,0.42,315.9,7.04,1.44,3
12.82,241.6,-5.75,-2.99,0.65,455.2,3.72,11.71,4
6.3,244.7,-10.56,-2.27,0.32,110.1,6.99,6.34,1
4.99,207.9,-8.05,0.9,1.48,158.1,6.93,1.74,1
3.2,152.5,-6.69,1.03,1.97,159.0,8.27,2.18,1
11.97,138.2,-6.57,0.85,1.06,538.1,4.2,8.56,4
14.21,139.8,-5.56,-0.32,-0.14,485.5,3.27,4.6,4
13.77,119.1,-6.2,1.89,1.34,406.2,2.71,0.36,3
19.03,178.9,-9.13,-1.02,-1.52,233.2,0.19,8.9,1
1.05,121.3,-8.01,0.01,0.73,166.9,9.84,0.45,1
13.3,147.5,-6.79,-2.68,0.07,101.3,3.92,1.54,1
12.41,194.0,-10.17,-0.95,-1.29,443.5,3.07,2.22,4
12.19,209.1,-9.84,0.61,1.89,422.3,4.73,2.01,3
19.29,103.6,-8.11,-1.81,-0.65,435.4,0.1,10.66,3
1.32,164.5,-9.21,1.72,0.46,253.4,10.0,1.31,2
14.23,197.8,-5.82,0.43,1.51,144.8,2.87,2.08,1
16.46,228.0,-7.48,-1.56,0.03,438.8,2.53,6.26,3
10.69,171.3,-8.91,0.84,-1.54,153.3,5.41,1.96,1
7.35,245.4,-5.91,-2.58,1.27,398.2,6.1,10.46,3
16.03,139.8,-6.17,1.87,-0.59,242.8,1.96,6.83,2
2.85,102.0,-5.01,-2.75,1.93,315.6,8.39,12.32,3
9.4,172.6,-5.92,1.67,1.54,475.7,5.22,0.53,4
10.88,138.4,-8.51,-1.74,1.41,438.6,5.14,11.97,3
14.19,223.6,-10.24,0.79,-0.57,493.2,2.8,2.15,4
2.73,134.9,-5.96,-3.0,1.03,132.1,9.47,12.96,1
5.33,146.6,-10.64,-1.73,1.95,502.7,7.8,4.56,4
8.8,218.7,-8.9,0.75,0.11,215.5,5.3,7.15,1
12.84,207.3,-5.48,-0.34,-0.12,148.8,3.19,0.33,1
17.85,183.7,-5.24,-2.43,-1.94,384.3,1.22,10.21,3
12.76,205.7,-7.16,-1.03,0.8,202.6,3.48,2.99,1
3.54,162.8,-6.87,-1.12,1.43,124.9,8.47,12.83,1
19.63,100.8,-10.75,-0.16,-1.01,544.7,0.1,9.27,4
17.56,101.7,-7.91,0.34,-0.74,268.2,0.56,3.97,2
10.55,176.7,-7.72,1.2,0.0,547.0,4.13,3.65,4
18.52,112.5,-8.96,-0.51,-1.71,429.2,1.23,2.39,4
11.29,107.7,-10.59,-1.04,-1.64,173.1,3.53,11.23,1
18.54,244.8,-9.63,-2.28,-0.32,125.7,1.27,6.14,1
16.77,228.9,-8.85,1.02,-0.96,402.5,1.25,3.88,4
19.4,122.8,-8.39,0.57,-0.38,336.4,0.17,13.34,3
18.48,100.1,-7.45,-0.96,-0.18,261.1,0.45,11.23,2
1.68,241.3,-6.67,-0.41,1.91,165.2,9.66,8.21,1
4.32,141.7,-9.09,0.33,1.78,233.1,8.66,11.23,1
8.39,127.9,-9.03,-2.18,-1.44,495.7,5.72,1.68,4
19.09,203.7,-10.88,-2.86,1.53,365.7,0.1,9.41,3
6.7,116.3,-10.75,-1.41,-1.68,248.2,7.15,4.54,1
4.05,139.7,-9.45,-0.02,0.03,192.5,7.25,9.63,1
17.84,246.3,-6.56,-0.57,-1.34,449.1,1.27,13.46,4
9.48,195.9,-7.23,0.46,-0.54,204.0,4.85,10.93,1
18.25,178.1,-6.38,1.1,0.97,274.9,0.1,7.92,2
4.04,159.7,-6.39,-0.56,-0.3,332.3,7.84,10.44,2
13.56,216.2,-5.86,-2.33,1.23,334.6,2.85,6.56,2
9.37,121.1,-6.68,1.25,0.88,455.7,5.61,3.92,4
2.45,245.1,-5.13,-0.13,1.77,484.8,8.76,0.57,4
14.23,229.2,-5.61,0.7,0.14,140.6,3.45,9.48,1
5.7,192.6,-7.48,0.52,1.21,394.4,6.64,2.0,3
1.75,106.4,-7.47,1.84,-0.71,448.9,9.15,6.43,3
2.14,205.1,-10.79,-1.52,-0.62,225.1,8.77,9.33,1
2.16,237.0,-5.01,0.53,-0.4,355.6,8.55,12.48,3
18.25,178.7,-10.21,-1.17,-0.36,415.2,1.83,8.53,4
15.06,153.1,-6.56,-1.02,-1.59,445.0,2.55,3.05,3
18.06,118.0,-6.07,-1.85,0.08,359.0,1.61,6.64,3
13.78,213.2,-8.76,-1.28,-1.61,244.7,3.11,9.35,2
11.05,232.8,-9.82,1.74,1.56,348.1,4.32,2.73,3
6.78,115.0,-10.41,-1.54,-1.75,474.0,6.57,10.25,4
19.96,213.8,-6.51,-1.77,-0.2,343.6,0.1,10.69,2
7.88,102.6,-8.28,-0.08,-0.86,248.0,5.99,7.32,1
9.94,245.1,-6.72,-1.71,-1.38,145.1,4.83,12.02,1
8.19,192.3,-5.51,-0.63,1.14,353.4,6.18,3.15,3
19.61,182.9,-10.12,1.17,0.86,477.3,0.1,7.53,4
4.32,144.4,-5.48,-1.85,-1.42,202.2,6.86,12.52,2
7.23,239.4,-8.53,-0.87,0.53,227.1,5.78,9.86,2
13.93,139.9,-9.17,0.05,1.17,240.5,3.94,11.3,1
2.2,224.2,-5.34,-0.27,1.09,405.4,8.67,3.11,4
12.54,247.8,-5.06,1.87,-1.63,216.0,4.11,8.02,2
10.08,217.5,-9.81,0.4,0.74,163.7,5.9,4.54,1
6.4,177.8,-7.06,0.7,0.86,410.0,6.75,9.22,3
5.53,109.9,-10.36,1.83,1.45,241.1,6.28,7.32,2
10.78,170.9,-7.09,-0.93,0.03,146.6,4.85,8.76,1
7.99,165.7,-6.04,-1.22,-0.16,446.5,6.07,8.65,4
9.67,130.4,-6.89,-2.78,1.86,531.0,4.57,10.31,4
7.41,163.5,-8.5,-2.08,1.19,234.7,5.65,11.18,2
19.44,153.7,-8.7,-1.81,0.23,184.8,0.36,0.87,1
3.54,124.6,-8.64,-2.08,-0.68,450.0,7.96,13.28,3
2.84,166.2,-7.46,0.77,1.38,309.5,8.73,5.69,2
7.52,139.4,-5.71,-0.32,-0.18,251.1,6.12,2.38,2
12.23,178.3,-5.43,0.34,-1.63,315.1,4.65,12.91,2
13.52,105.3,-10.68,1.1,-0.18,343.1,3.24,10.98,2
8.55,235.9,-9.91,-1.85,1.49,156.7,6.04,5.88,1
19.99,222.5,-10.33,-1.37,-0.21,406.5,0.1,8.4,3
7.69,182.9,-9.84,0.54,-1.94,312.3,6.16,3.17,3
14.71,227.8,-8.92,-1.04,0.45,234.4,2.12,5.78,1
13.11,244.4,-7.96,-2.85,1.98,315.3,3.47,5.61,3
16.45,116.6,-7.22,-0.83,1.27,256.6,1.64,10.56,2
19.55,194.6,-6.61,1.54,0.47,381.8,0.1,6.04,3
17.91,249.7,-5.66,-0.95,1.66,440.3,1.47,10.57,4
15.53,248.2,-5.07,-1.34,1.25,297.7,1.22,11.06,2
14.27,190.5,-7.02,1.95,-0.01,483.6,2.62,5.4,4
7.37,119.2,-5.93,0.22,0.36,507.9,6.32,6.16,4
3.81,187.5,-6.33,-1.17,0.93,253.8,8.01,7.29,2
2.19,100.3,-9.15,-2.49,1.39,282.4,8.62,0.05,2
5.6,129.8,-5.75,0.94,-1.77,322.0,7.12,2.73,2
9.21,243.4,-10.74,0.54,1.1,521.8,5.09,11.86,4
10.92,149.6,-11.0,1.61,-0.21,207.4,4.19,10.65,1
15.69,195.8,-9.36,-1.91,0.64,381.7,1.86,1.08,3
19.22,142.1,-8.23,-2.43,1.06,301.3,0.1,8.89,2
3.23,242.2,-7.17,0.62,0.16,413.9,8.26,0.29,4
3.03,209.3,-10.39,-1.98,-1.37,271.2,8.07,7.48,2
12.2,149.4,-6.96,-2.12,-0.36,529.2,2.93,2.26,4
15.16,218.8,-6.19,-1.4,-1.69,191.5,1.86,11.95,1
17.11,116.2,-9.89,1.08,0.76,441.3,0.93,8.61,3
18.78,158.8,-8.51,-0.3,1.81,140.1,0.1,0.9,1
19.69,133.2,-7.88,-2.77,1.18,215.3,0.25,8.98,2
8.6,202.6,-8.29,-0.68,-0.44,494.4,5.47,12.49,4
8.23,115.4,-6.2,0.42,0.34,214.5,5.81,10.27,2
3.81,159.6,-5.24,-0.31,-0.78,417.5,7.66,1.61,3
14.01,141.5,-6.21,-0.14,0.16,139.3,2.86,9.31,1
13.48,176.0,-10.53,-1.88,-0.8,381.3,4.25,8.55,3
17.38,152.5,-6.17,1.24,0.95,321.9,1.74,8.84,2
2.85,206.0,-10.6,-0.19,-0.96,218.4,8.73,11.13,1
10.46,103.7,-9.58,0.57,1.86,474.9,5.26,4.26,4
12.04,195.1,-10.08,1.91,0.65,346.4,3.77,4.98,2
5.59,134.6,-9.81,-0.86,-1.72,475.1,7.46,2.83,4
4.21,140.3,-7.83,1.41,-1.96,342.5,7.92,6.4,3
17.33,220.0,-6.97,-2.96,1.99,246.1,0.51,5.74,2
2.11,243.3,-8.18,-2.83,-1.12,511.8,9.05,1.18,4
9.94,147.5,-5.24,-0.05,-0.75,166.1,5.28,3.4,1
3.2,224.0,-9.56,-1.44,-1.17,463.4,8.76,1.68,4
9.68,115.6,-6.42,-1.76,1.71,404.1,6.13,7.76,4
19.62,195.1,-5.78,-1.61,0.61,446.5,0.1,2.62,4
9.05,212.7,-7.63,-1.41,0.02,329.2,5.22,4.56,2
17.29,123.4,-8.26,0.64,0.23,420.7,1.71,11.44,3
3.23,163.9,-7.42,-0.15,-0.73,512.2,9.13,8.01,4
6.15,233.9,-8.43,0.95,0.46,204.4,6.28,7.27,2
8.67,115.5,-7.67,1.15,-0.32,205.0,5.15,13.22,2
8.6,102.7,-8.5,1.21,-1.2,347.4,5.75,6.12,3
13.76,188.6,-8.6,-0.93,0.63,371.7,4.29,12.37,3
7.55,165.3,-6.83,-0.89,-0.5,536.6,5.93,8.09,4
14.56,219.8,-10.44,1.63,1.14,458.3,2.32,5.67,4
13.14,238.5,-10.0,0.31,-0.34,244.0,3.26,4.85,2
8.58,144.9,-5.89,-2.6,0.03,386.1,5.96,12.65,3
9.2,158.3,-6.37,-0.29,1.15,237.3,5.69,7.91,1
12.68,172.9,-9.31,-1.22,-0.21,311.1,3.47,3.52,2
2.33,188.2,-8.74,1.94,1.86,528.6,8.03,7.27,4
16.63,247.6,-5.44,-2.93,1.17,328.1,1.43,3.5,3
